src,dst,weight
10,4350,1
10,4363,1
10,4394,1
10,4501,1
10,4716,1
10,4738,1
10,4799,1
10,4963,1
10,5056,1
10,5072,1
10,5184,1
10,5204,1
10,5550,1
10,5584,1
10,5697,1
10,5759,1
10,5856,1
10,5907,1
10,6086,1
10,6176,1
10,6267,1
10,6401,1
10,6407,1
10,6437,1
10,6442,1
10,6573,1
10,6782,1
10,6790,1
10,6895,1
10,6966,1
10,7259,1
10,7363,1
10,7413,1
10,7508,1
10,7711,1
10,7880,1
10,7890,1
10,8094,1
10,8189,1
10,8223,1
10,8629,1
10,8802,1
10,8952,1
10,9233,1
10,9411,1
10,9536,1
10,9540,1
10,9657,1
10,9696,1
10,9720,1
10,9779,1
11,13,1
11,23,1
11,27,1
11,32,1
11,39,1
11,51,1
11,53,1
11,73,1
11,75,1
11,81,1
11,98,1
11,107,1
11,125,1
11,129,1
11,143,1
11,163,1
11,215,1
11,265,1
11,268,1
11,271,1
11,277,1
11,281,1
11,304,1
11,311,1
11,451,1
11,492,1
11,500,1
11,504,1
11,526,1
11,576,1
11,683,1
11,691,1
11,704,1
11,742,1
11,743,1
11,905,1
11,910,1
11,918,1
11,1033,1
11,1065,1
11,1095,1
11,1097,1
11,1200,1
11,1215,1
11,1221,1
11,1234,1
11,1262,1
11,1300,1
11,1430,1
11,1450,1
11,1613,1
11,1666,1
11,1679,1
11,1748,1
11,1773,1
11,1831,1
11,1833,1
11,1838,1
11,1939,1
11,2116,1
11,2265,1
11,2269,1
11,2300,1
11,2692,1
11,2920,1
11,3077,1
11,3182,1
11,3217,1
11,3246,1
11,3333,1
11,3365,1
11,3421,1
11,3488,1
11,3678,1
11,3859,1
11,3882,1
11,4097,1
11,4158,1
11,4175,1
11,4302,1
11,4371,1
11,4426,1
11,4488,1
11,4558,1
11,4945,1
11,4959,1
11,5159,1
11,5214,1
11,5586,1
11,5831,1
11,5977,1
11,6000,1
11,6276,1
11,6293,1
11,6366,1
11,6663,1
11,6742,1
11,6955,1
11,6990,1
11,7141,1
11,7251,1
11,7255,1
11,7285,1
11,7428,1
11,7462,1
11,7622,1
11,7946,1
11,7976,1
11,8033,1
11,8161,1
11,8165,1
11,8269,1
11,8281,1
11,8344,1
11,8494,1
11,8512,1
11,8578,1
11,8885,1
11,8905,1
11,9093,1
11,9121,1
11,9165,1
11,9321,1
11,9414,1
11,9431,1
11,9701,1
11,9725,1
11,9789,1
11,9801,1
11,9979,1
12,15,1
12,16,1
12,19,1
12,37,1
12,50,1
12,58,1
12,73,1
12,86,1
12,107,1
12,118,1
12,132,1
12,147,1
12,196,1
12,198,1
12,207,1
12,219,1
12,226,1
12,269,1
12,276,1
12,306,1
12,377,1
12,386,1
12,389,1
12,410,1
12,434,1
12,483,1
12,546,1
12,666,1
12,674,1
12,696,1
12,1099,1
12,1126,1
12,1141,1
12,1160,1
12,1209,1
12,1401,1
12,1462,1
12,1506,1
12,1521,1
12,1575,1
12,1595,1
12,1626,1
12,1647,1
12,1807,1
12,1861,1
12,2023,1
12,2069,1
12,2129,1
12,2260,1
12,2327,1
12,2350,1
12,2595,1
12,2671,1
12,2794,1
12,2829,1
12,3093,1
12,3293,1
12,3310,1
12,3399,1
12,3460,1
12,3596,1
12,3605,1
12,3634,1
12,3712,1
12,3803,1
12,4049,1
12,4083,1
12,4094,1
12,4116,1
12,4194,1
12,4245,1
12,4354,1
12,4585,1
12,4828,1
12,4886,1
12,4993,1
12,5077,1
12,5154,1
12,5200,1
12,5239,1
12,5240,1
12,5242,1
12,5264,1
12,5555,1
12,5746,1
12,5755,1
12,5852,1
12,6148,1
12,6484,1
12,6634,1
12,7035,1
12,7142,1
12,7171,1
12,7248,1
12,7252,1
12,7400,1
12,7970,1
12,8243,1
12,8443,1
12,8467,1
12,8592,1
12,8610,1
12,8650,1
12,8916,1
12,9079,1
12,9093,1
12,9449,1
12,9838,1
13,14,1
13,15,1
13,16,1
13,24,1
13,25,1
13,29,1
13,30,1
13,33,1
13,38,1
13,40,1
13,49,1
13,56,1
13,65,1
13,68,1
13,72,1
13,73,1
13,85,1
13,91,1
13,92,1
13,120,1
13,158,1
13,174,1
13,183,1
13,196,1
13,198,1
13,214,1
13,241,1
13,255,1
13,279,1
13,281,1
13,284,1
13,290,1
13,293,1
13,307,1
13,309,1
13,323,1
13,337,1
13,372,1
13,385,1
13,392,1
13,428,1
13,455,1
13,470,1
13,506,1
13,533,1
13,541,1
13,543,1
13,578,1
13,594,1
13,614,1
13,664,1
13,690,1
13,698,1
13,726,1
13,754,1
13,768,1
13,781,1
13,793,1
13,801,1
13,851,1
13,870,1
13,876,1
13,892,1
13,916,1
13,919,1
13,933,1
13,970,1
13,1028,1
13,1032,1
13,1052,1
13,1064,1
13,1069,1
13,1143,1
13,1176,1
13,1191,1
13,1206,1
13,1224,1
13,1241,1
13,1354,1
13,1396,1
13,1439,1
13,1491,1
13,1495,1
13,1539,1
13,1588,1
13,1602,1
13,1638,1
13,1698,1
13,1730,1
13,1737,1
13,1746,1
13,1774,1
13,1790,1
13,1813,1
13,1850,1
13,1892,1
13,1956,1
13,2008,1
13,2047,1
13,2073,1
13,2087,1
13,2090,1
13,2178,1
13,2268,1
13,2292,1
13,2297,1
13,2308,1
13,2316,1
13,2329,1
13,2331,1
13,2336,1
13,2380,1
13,2381,1
13,2465,1
13,2468,1
13,2492,1
13,2518,1
13,2531,1
13,2563,1
13,2630,1
13,2770,1
13,2775,1
13,2816,1
13,2850,1
13,2894,1
13,2942,1
13,3014,1
13,3029,1
13,3031,1
13,3108,1
13,3129,1
13,3138,1
13,3154,1
13,3176,1
13,3183,1
13,3201,1
13,3251,1
13,3366,1
13,3502,1
13,3512,1
13,3644,1
13,3682,1
13,3722,1
13,3731,1
13,3758,1
13,3780,1
13,3852,1
13,3946,1
13,3955,1
13,4061,1
13,4080,1
13,4262,1
13,4278,1
13,4302,1
13,4307,1
13,4309,1
13,4557,1
13,4573,1
13,4713,1
13,4717,1
13,4718,1
13,4773,1
13,4799,1
13,4858,1
13,4929,1
13,5046,1
13,5109,1
13,5203,1
13,5212,1
13,5227,1
13,5287,1
13,5354,1
13,5516,1
13,5600,1
13,5606,1
13,5696,1
13,5721,1
13,5772,1
13,5833,1
13,5843,1
13,5961,1
13,6105,1
13,6107,1
13,6158,1
13,6168,1
13,6293,1
13,6338,1
13,6356,1
13,6421,1
13,6454,1
13,6556,1
13,6605,1
13,6684,1
13,6733,1
13,6755,1
13,6771,1
13,6814,1
13,6893,1
13,6900,1
13,6939,1
13,6979,1
13,7069,1
13,7091,1
13,7130,1
13,7169,1
13,7175,1
13,7402,1
13,7424,1
13,7463,1
13,7536,1
13,7619,1
13,7717,1
13,7732,1
13,7833,1
13,7865,1
13,8013,1
13,8044,1
13,8155,1
13,8173,1
13,8175,1
13,8195,1
13,8335,1
13,8398,1
13,8505,1
13,8564,1
13,8566,1
13,8600,1
13,8705,1
13,8817,1
13,8819,1
13,8906,1
13,8985,1
13,9009,1
13,9055,1
13,9132,1
13,9231,1
13,9326,1
13,9375,1
13,9521,1
13,9553,1
13,9659,1
13,9967,1
14,17,1
14,21,1
14,22,1
14,30,1
14,31,1
14,36,1
14,47,1
14,68,1
14,149,1
14,207,1
14,250,1
14,412,1
14,527,1
14,583,1
14,606,1
14,686,1
14,702,1
14,735,1
14,862,1
14,869,1
14,972,1
14,1006,1
14,1041,1
14,1245,1
14,1295,1
14,1345,1
14,2088,1
14,2105,1
14,2108,1
14,2126,1
14,2390,1
14,3097,1
14,3194,1
14,3237,1
14,3243,1
14,3288,1
14,3586,1
14,3587,1
14,3674,1
14,3902,1
14,4044,1
14,4131,1
14,4171,1
14,4449,1
14,4708,1
14,4926,1
14,5115,1
14,5321,1
14,5513,1
14,5636,1
14,5897,1
14,5994,1
14,6096,1
14,6453,1
14,7027,1
14,7036,1
14,7108,1
14,7233,1
14,7702,1
14,7884,1
14,8033,1
14,8512,1
14,8625,1
14,8903,1
14,9172,1
14,9600,1
14,9828,1
14,9906,1
15,19,1
15,22,1
15,23,1
15,43,1
15,61,1
15,84,1
15,164,1
15,184,1
15,443,1
15,454,1
15,476,1
15,667,1
15,988,1
15,998,1
15,1003,1
15,1030,1
15,1119,1
15,1371,1
15,1466,1
15,1616,1
15,1752,1
15,2230,1
15,2847,1
15,2967,1
15,3605,1
15,3973,1
15,4690,1
15,4719,1
15,5847,1
15,5937,1
15,6006,1
15,6333,1
15,6402,1
15,6489,1
15,7559,1
15,7790,1
15,7838,1
15,8098,1
15,8171,1
15,8683,1
15,8708,1
15,8889,1
15,9760,1
16,18,1
16,19,1
16,20,1
16,23,1
16,25,1
16,46,1
16,47,1
16,56,1
16,57,1
16,70,1
16,75,1
16,87,1
16,105,1
16,106,1
16,108,1
16,122,1
16,130,1
16,138,1
16,143,1
16,200,1
16,218,1
16,219,1
16,228,1
16,274,1
16,289,1
16,324,1
16,335,1
16,360,1
16,417,1
16,437,1
16,438,1
16,458,1
16,460,1
16,471,1
16,493,1
16,528,1
16,625,1
16,657,1
16,659,1
16,678,1
16,708,1
16,747,1
16,765,1
16,788,1
16,799,1
16,802,1
16,817,1
16,866,1
16,912,1
16,923,1
16,930,1
16,961,1
16,1060,1
16,1067,1
16,1080,1
16,1186,1
16,1321,1
16,1349,1
16,1372,1
16,1397,1
16,1460,1
16,1491,1
16,1518,1
16,1564,1
16,1569,1
16,1574,1
16,1587,1
16,1777,1
16,1955,1
16,2016,1
16,2024,1
16,2027,1
16,2109,1
16,2354,1
16,2387,1
16,2397,1
16,2409,1
16,2494,1
16,2636,1
16,2685,1
16,2805,1
16,2828,1
16,2893,1
16,2926,1
16,2934,1
16,2938,1
16,3152,1
16,3203,1
16,3299,1
16,3324,1
16,3336,1
16,3350,1
16,3461,1
16,3556,1
16,3572,1
16,3577,1
16,3834,1
16,4011,1
16,4213,1
16,4238,1
16,4251,1
16,4256,1
16,4302,1
16,4318,1
16,4326,1
16,4456,1
16,4670,1
16,4792,1
16,5119,1
16,5272,1
16,5548,1
16,5660,1
16,5670,1
16,5734,1
16,5740,1
16,5761,1
16,5802,1
16,5825,1
16,5864,1
16,5931,1
16,5941,1
16,5946,1
16,5954,1
16,5966,1
16,6241,1
16,6455,1
16,6730,1
16,6753,1
16,6891,1
16,6917,1
16,6985,1
16,6992,1
16,7031,1
16,7093,1
16,7205,1
16,7313,1
16,7333,1
16,7363,1
16,7383,1
16,7507,1
16,7729,1
16,7878,1
16,7885,1
16,7891,1
16,8165,1
16,8291,1
16,8366,1
16,8563,1
16,8598,1
16,8778,1
16,8796,1
16,8885,1
16,9220,1
16,9373,1
16,9411,1
16,9425,1
16,9628,1
16,9753,1
16,9797,1
16,9942,1
17,20,1
17,29,1
17,34,1
17,39,1
17,65,1
17,68,1
17,72,1
17,92,1
17,131,1
17,134,1
17,137,1
17,149,1
17,192,1
17,200,1
17,227,1
17,242,1
17,258,1
17,267,1
17,276,1
17,333,1
17,349,1
17,363,1
17,367,1
17,518,1
17,536,1
17,560,1
17,570,1
17,609,1
17,655,1
17,754,1
17,827,1
17,912,1
17,938,1
17,967,1
17,968,1
17,1119,1
17,1124,1
17,1136,1
17,1141,1
17,1202,1
17,1265,1
17,1278,1
17,1345,1
17,1348,1
17,1425,1
17,1519,1
17,1526,1
17,1649,1
17,1873,1
17,1913,1
17,1976,1
17,1998,1
17,2088,1
17,2102,1
17,2183,1
17,2186,1
17,2266,1
17,2273,1
17,2292,1
17,2323,1
17,2377,1
17,2402,1
17,2419,1
17,2616,1
17,2661,1
17,2692,1
17,2817,1
17,3001,1
17,3056,1
17,3086,1
17,3111,1
17,3215,1
17,3266,1
17,3281,1
17,3327,1
17,3490,1
17,3579,1
17,3598,1
17,3626,1
17,3690,1
17,3718,1
17,3732,1
17,3851,1
17,3879,1
17,3887,1
17,3927,1
17,4187,1
17,4306,1
17,4383,1
17,4404,1
17,4478,1
17,4657,1
17,4698,1
17,4893,1
17,4910,1
17,4936,1
17,4953,1
17,5048,1
17,5183,1
17,5317,1
17,5416,1
17,5534,1
17,5829,1
17,5961,1
17,6200,1
17,6205,1
17,6370,1
17,6454,1
17,6474,1
17,6578,1
17,6579,1
17,6691,1
17,6900,1
17,6952,1
17,7048,1
17,7061,1
17,7255,1
17,7258,1
17,7293,1
17,7313,1
17,7359,1
17,7430,1
17,7531,1
17,7532,1
17,7749,1
17,7862,1
17,7901,1
17,7938,1
17,7978,1
17,7997,1
17,8076,1
17,8118,1
17,8239,1
17,8269,1
17,8297,1
17,8298,1
17,8377,1
17,8538,1
17,8630,1
17,8677,1
17,8685,1
17,8744,1
17,8755,1
17,9017,1
17,9215,1
17,9264,1
18,22,1
18,45,1
18,46,1
18,53,1
18,82,1
18,93,1
18,100,1
18,103,1
18,123,1
18,133,1
18,159,1
18,189,1
18,204,1
18,221,1
18,247,1
18,268,1
18,294,1
18,316,1
18,336,1
18,344,1
18,359,1
18,365,1
18,370,1
18,401,1
18,435,1
18,474,1
18,489,1
18,518,1
18,701,1
18,836,1
18,963,1
18,1108,1
18,1114,1
18,1129,1
18,1171,1
18,1188,1
18,1216,1
18,1360,1
18,1481,1
18,1557,1
18,1583,1
18,1682,1
18,1793,1
18,1804,1
18,1837,1
18,1880,1
18,1978,1
18,1980,1
18,2086,1
18,2202,1
18,2394,1
18,2473,1
18,2534,1
18,2535,1
18,2642,1
18,2655,1
18,2657,1
18,2663,1
18,2734,1
18,2839,1
18,2859,1
18,2895,1
18,2900,1
18,2936,1
18,3055,1
18,3096,1
18,3106,1
18,3312,1
18,3368,1
18,3603,1
18,3795,1
18,3797,1
18,3871,1
18,4127,1
18,4191,1
18,4517,1
18,4647,1
18,4881,1
18,5107,1
18,5246,1
18,5258,1
18,5384,1
18,5461,1
18,5714,1
18,5828,1
18,6270,1
18,6280,1
18,6302,1
18,6386,1
18,6493,1
18,6967,1
18,7095,1
18,7162,1
18,7312,1
18,7347,1
18,7409,1
18,7466,1
18,7558,1
18,7591,1
18,7975,1
18,8045,1
18,8202,1
18,8521,1
18,8778,1
18,8817,1
18,8822,1
18,9028,1
18,9235,1
18,9250,1
18,9371,1
18,9459,1
18,9490,1
18,9502,1
18,9542,1
18,9716,1
19,21,1
19,24,1
19,26,1
19,28,1
19,29,1
19,32,1
19,33,1
19,42,1
19,43,1
19,44,1
19,52,1
19,54,1
19,58,1
19,62,1
19,64,1
19,79,1
19,90,1
19,94,1
19,100,1
19,111,1
19,121,1
19,130,1
19,140,1
19,144,1
19,158,1
19,165,1
19,173,1
19,179,1
19,191,1
19,202,1
19,253,1
19,257,1
19,282,1
19,285,1
19,289,1
19,307,1
19,314,1
19,323,1
19,325,1
19,366,1
19,373,1
19,376,1
19,397,1
19,402,1
19,416,1
19,431,1
19,442,1
19,449,1
19,465,1
19,477,1
19,484,1
19,520,1
19,528,1
19,572,1
19,577,1
19,601,1
19,616,1
19,624,1
19,631,1
19,645,1
19,686,1
19,687,1
19,713,1
19,748,1
19,752,1
19,773,1
19,777,1
19,857,1
19,913,1
19,926,1
19,955,1
19,963,1
19,979,1
19,987,1
19,1048,1
19,1111,1
19,1112,1
19,1168,1
19,1239,1
19,1252,1
19,1271,1
19,1288,1
19,1305,1
19,1327,1
19,1340,1
19,1352,1
19,1355,1
19,1411,1
19,1418,1
19,1525,1
19,1529,1
19,1537,1
19,1551,1
19,1589,1
19,1596,1
19,1617,1
19,1637,1
19,1658,1
19,1665,1
19,1702,1
19,1729,1
19,1755,1
19,1805,1
19,1831,1
19,1909,1
19,1910,1
19,1914,1
19,1919,1
19,1938,1
19,1954,1
19,1957,1
19,1961,1
19,1981,1
19,1988,1
19,2005,1
19,2008,1
19,2168,1
19,2264,1
19,2306,1
19,2310,1
19,2314,1
19,2322,1
19,2330,1
19,2332,1
19,2436,1
19,2468,1
19,2478,1
19,2493,1
19,2520,1
19,2565,1
19,2566,1
19,2575,1
19,2591,1
19,2618,1
19,2698,1
19,2712,1
19,2747,1
19,2775,1
19,2801,1
19,2805,1
19,2816,1
19,2903,1
19,2923,1
19,2949,1
19,2983,1
19,3005,1
19,3059,1
19,3068,1
19,3160,1
19,3212,1
19,3222,1
19,3225,1
19,3229,1
19,3233,1
19,3247,1
19,3248,1
19,3301,1
19,3344,1
19,3349,1
19,3423,1
19,3432,1
19,3525,1
19,3539,1
19,3565,1
19,3576,1
19,3580,1
19,3608,1
19,3673,1
19,3741,1
19,3796,1
19,3901,1
19,3911,1
19,3951,1
19,3956,1
19,3957,1
19,3961,1
19,4052,1
19,4118,1
19,4183,1
19,4218,1
19,4237,1
19,4320,1
19,4350,1
19,4356,1
19,4382,1
19,4596,1
19,4665,1
19,4750,1
19,4904,1
19,4938,1
19,4982,1
19,5020,1
19,5084,1
19,5120,1
19,5168,1
19,5235,1
19,5299,1
19,5306,1
19,5316,1
19,5380,1
19,5564,1
19,5634,1
19,5635,1
19,5676,1
19,5688,1
19,5690,1
19,5898,1
19,5959,1
19,5969,1
19,6010,1
19,6013,1
19,6044,1
19,6074,1
19,6091,1
19,6259,1
19,6448,1
19,6459,1
19,6626,1
19,6673,1
19,6696,1
19,6761,1
19,6825,1
19,6867,1
19,6903,1
19,6951,1
19,6979,1
19,7034,1
19,7131,1
19,7147,1
19,7380,1
19,7400,1
19,7411,1
19,7497,1
19,7509,1
19,7540,1
19,7797,1
19,7866,1
19,8218,1
19,8325,1
19,8335,1
19,8450,1
19,8522,1
19,8543,1
19,8632,1
19,8677,1
19,8790,1
19,8922,1
19,8979,1
19,9063,1
19,9232,1
19,9237,1
19,9460,1
19,9828,1
19,9866,1
19,9992,1
20,21,1
20,24,1
20,25,1
20,27,1
20,33,1
20,38,1
20,45,1
20,46,1
20,50,1
20,59,1
20,62,1
20,65,1
20,66,1
20,74,1
20,75,1
20,83,1
20,95,1
20,104,1
20,106,1
20,112,1
20,134,1
20,136,1
20,140,1
20,166,1
20,168,1
20,173,1
20,185,1
20,199,1
20,216,1
20,265,1
20,268,1
20,271,1
20,294,1
20,326,1
20,357,1
20,367,1
20,381,1
20,386,1
20,389,1
20,409,1
20,412,1
20,421,1
20,452,1
20,454,1
20,471,1
20,478,1
20,483,1
20,509,1
20,611,1
20,627,1
20,636,1
20,714,1
20,723,1
20,730,1
20,740,1
20,758,1
20,781,1
20,797,1
20,804,1
20,834,1
20,845,1
20,848,1
20,863,1
20,904,1
20,910,1
20,1112,1
20,1119,1
20,1137,1
20,1202,1
20,1207,1
20,1243,1
20,1245,1
20,1266,1
20,1277,1
20,1282,1
20,1388,1
20,1427,1
20,1479,1
20,1538,1
20,1552,1
20,1606,1
20,1614,1
20,1642,1
20,1676,1
20,1685,1
20,1700,1
20,1752,1
20,1760,1
20,1780,1
20,1788,1
20,1826,1
20,1839,1
20,1946,1
20,2046,1
20,2070,1
20,2112,1
20,2124,1
20,2237,1
20,2243,1
20,2277,1
20,2379,1
20,2385,1
20,2392,1
20,2395,1
20,2547,1
20,2550,1
20,2593,1
20,2729,1
20,2744,1
20,2768,1
20,2782,1
20,2797,1
20,2839,1
20,2850,1
20,2870,1
20,2978,1
20,2998,1
20,3008,1
20,3019,1
20,3044,1
20,3075,1
20,3110,1
20,3282,1
20,3411,1
20,3430,1
20,3478,1
20,3522,1
20,3534,1
20,3628,1
20,3705,1
20,3714,1
20,3802,1
20,3842,1
20,3867,1
20,3900,1
20,3903,1
20,3948,1
20,4042,1
20,4113,1
20,4160,1
20,4202,1
20,4255,1
20,4303,1
20,4304,1
20,4352,1
20,4398,1
20,4417,1
20,4479,1
20,4496,1
20,4605,1
20,4614,1
20,4737,1
20,4767,1
20,4778,1
20,4785,1
20,4857,1
20,4858,1
20,4901,1
20,4904,1
20,4933,1
20,4948,1
20,5100,1
20,5154,1
20,5168,1
20,5233,1
20,5239,1
20,5471,1
20,5486,1
20,5597,1
20,5635,1
20,5655,1
20,5656,1
20,5703,1
20,5730,1
20,5738,1
20,5739,1
20,5741,1
20,5829,1
20,5918,1
20,6193,1
20,6295,1
20,6359,1
20,6386,1
20,6513,1
20,6530,1
20,6779,1
20,6793,1
20,6862,1
20,6950,1
20,7030,1
20,7044,1
20,7117,1
20,7138,1
20,7262,1
20,7453,1
20,7511,1
20,7534,1
20,7549,1
20,7646,1
20,7707,1
20,7735,1
20,7880,1
20,7895,1
20,8133,1
20,8294,1
20,8314,1
20,8364,1
20,8369,1
20,8424,1
20,8428,1
20,8591,1
20,8605,1
20,8728,1
20,8832,1
20,8873,1
20,9034,1
20,9081,1
20,9212,1
20,9270,1
20,9294,1
20,9378,1
20,9433,1
20,9445,1
20,9504,1
20,9585,1
20,9662,1
20,9675,1
20,9794,1
20,9818,1
20,9887,1
20,9963,1
21,24,1
21,59,1
21,128,1
21,262,1
21,386,1
21,466,1
21,507,1
21,561,1
21,644,1
21,668,1
21,700,1
21,735,1
21,759,1
21,842,1
21,873,1
21,1124,1
21,1179,1
21,1495,1
21,1634,1
21,1644,1
21,1748,1
21,1774,1
21,2078,1
21,2186,1
21,2239,1
21,2268,1
21,2327,1
21,2393,1
21,2423,1
21,2925,1
21,3233,1
21,3371,1
21,3508,1
21,3651,1
21,3794,1
21,3820,1
21,4303,1
21,4572,1
21,4959,1
21,5335,1
21,5715,1
21,5754,1
21,6242,1
21,6446,1
21,6674,1
21,6727,1
21,6973,1
21,7756,1
21,7877,1
21,8129,1
21,8193,1
21,8244,1
21,8248,1
21,8448,1
21,8691,1
21,9071,1
22,27,1
22,35,1
22,89,1
22,161,1
22,169,1
22,175,1
22,179,1
22,182,1
22,245,1
22,290,1
22,310,1
22,395,1
22,411,1
22,444,1
22,495,1
22,508,1
22,550,1
22,622,1
22,870,1
22,894,1
22,939,1
22,1189,1
22,1217,1
22,1233,1
22,1243,1
22,1258,1
22,1539,1
22,1618,1
22,1763,1
22,1927,1
22,2220,1
22,2281,1
22,2337,1
22,2603,1
22,2741,1
22,2809,1
22,2924,1
22,2979,1
22,3019,1
22,3169,1
22,3308,1
22,3426,1
22,3616,1
22,3709,1
22,3927,1
22,4062,1
22,4080,1
22,4268,1
22,4663,1
22,4704,1
22,4744,1
22,5075,1
22,5097,1
22,5222,1
22,5316,1
22,5639,1
22,5669,1
22,5710,1
22,5766,1
22,6019,1
22,6140,1
22,6570,1
22,6729,1
22,6833,1
22,7402,1
22,8028,1
22,8615,1
22,8742,1
22,8989,1
23,29,1
23,42,1
23,71,1
23,144,1
23,195,1
23,221,1
23,224,1
23,226,1
23,277,1
23,279,1
23,286,1
23,298,1
23,414,1
23,476,1
23,485,1
23,487,1
23,499,1
23,508,1
23,555,1
23,575,1
23,581,1
23,695,1
23,714,1
23,740,1
23,741,1
23,742,1
23,746,1
23,779,1
23,785,1
23,789,1
23,843,1
23,1003,1
23,1030,1
23,1472,1
23,1512,1
23,1531,1
23,1649,1
23,1810,1
23,1928,1
23,1964,1
23,1965,1
23,2001,1
23,2578,1
23,2681,1
23,3101,1
23,3141,1
23,3326,1
23,3364,1
23,3403,1
23,3526,1
23,3550,1
23,3765,1
23,3968,1
23,3985,1
23,4213,1
23,4314,1
23,4429,1
23,4826,1
23,4902,1
23,5590,1
23,5684,1
23,5695,1
23,5849,1
23,5870,1
23,6058,1
23,6324,1
23,6433,1
23,7068,1
23,7175,1
23,7384,1
23,8143,1
23,8210,1
23,8448,1
23,8452,1
23,9087,1
23,9179,1
23,9972,1
24,26,1
24,48,1
24,68,1
24,69,1
24,93,1
24,98,1
24,99,1
24,109,1
24,116,1
24,166,1
24,182,1
24,184,1
24,213,1
24,236,1
24,243,1
24,249,1
24,360,1
24,365,1
24,426,1
24,507,1
24,536,1
24,564,1
24,662,1
24,672,1
24,792,1
24,1013,1
24,1097,1
24,1380,1
24,1405,1
24,1432,1
24,1482,1
24,1539,1
24,1659,1
24,1940,1
24,2050,1
24,2332,1
24,2542,1
24,2686,1
24,3065,1
24,3162,1
24,3319,1
24,3388,1
24,3471,1
24,3652,1
24,3703,1
24,3736,1
24,3788,1
24,3825,1
24,4215,1
24,4228,1
24,4246,1
24,4529,1
24,4714,1
24,4892,1
24,4978,1
24,5163,1
24,5603,1
24,5665,1
24,5899,1
24,6226,1
24,6327,1
24,6639,1
24,6650,1
24,6834,1
24,6934,1
24,6985,1
24,6988,1
24,7145,1
24,7552,1
24,7643,1
24,7691,1
24,8193,1
24,8304,1
24,8393,1
24,8582,1
24,8827,1
24,8993,1
24,9586,1
25,34,1
25,36,1
25,37,1
25,41,1
25,42,1
25,50,1
25,52,1
25,55,1
25,71,1
25,74,1
25,96,1
25,100,1
25,130,1
25,140,1
25,148,1
25,190,1
25,225,1
25,230,1
25,248,1
25,253,1
25,267,1
25,280,1
25,328,1
25,334,1
25,335,1
25,337,1
25,340,1
25,347,1
25,348,1
25,361,1
25,388,1
25,413,1
25,450,1
25,522,1
25,538,1
25,561,1
25,640,1
25,658,1
25,666,1
25,732,1
25,743,1
25,759,1
25,760,1
25,819,1
25,880,1
25,901,1
25,929,1
25,936,1
25,967,1
25,986,1
25,1004,1
25,1012,1
25,1023,1
25,1035,1
25,1071,1
25,1092,1
25,1176,1
25,1189,1
25,1196,1
25,1230,1
25,1259,1
25,1261,1
25,1268,1
25,1460,1
25,1462,1
25,1467,1
25,1480,1
25,1604,1
25,1624,1
25,1629,1
25,1646,1
25,1656,1
25,1668,1
25,1782,1
25,1791,1
25,1835,1
25,1840,1
25,1869,1
25,2015,1
25,2028,1
25,2077,1
25,2143,1
25,2225,1
25,2278,1
25,2282,1
25,2350,1
25,2366,1
25,2474,1
25,2534,1
25,2563,1
25,2588,1
25,2633,1
25,2642,1
25,2777,1
25,2789,1
25,2828,1
25,2920,1
25,2932,1
25,3016,1
25,3079,1
25,3149,1
25,3195,1
25,3318,1
25,3374,1
25,3560,1
25,3632,1
25,3651,1
25,3813,1
25,3873,1
25,3879,1
25,3907,1
25,4087,1
25,4277,1
25,4322,1
25,4352,1
25,4504,1
25,4649,1
25,4834,1
25,4838,1
25,4925,1
25,4953,1
25,4988,1
25,5010,1
25,5166,1
25,5282,1
25,5703,1
25,5852,1
25,5880,1
25,5953,1
25,5970,1
25,5973,1
25,6057,1
25,6183,1
25,6184,1
25,6258,1
25,6284,1
25,6422,1
25,6594,1
25,6605,1
25,6923,1
25,7015,1
25,7233,1
25,7318,1
25,7485,1
25,7946,1
25,8032,1
25,8299,1
25,8342,1
25,8349,1
25,8352,1
25,8370,1
25,8480,1
25,8607,1
25,8631,1
25,8696,1
25,8758,1
25,8834,1
25,8974,1
25,9343,1
25,9386,1
25,9555,1
25,9564,1
25,9590,1
25,9673,1
25,9714,1
26,37,1
26,48,1
26,78,1
26,147,1
26,151,1
26,193,1
26,206,1
26,264,1
26,564,1
26,582,1
26,728,1
26,831,1
26,1071,1
26,1506,1
26,1633,1
26,1636,1
26,1707,1
26,2049,1
26,2245,1
26,2603,1
26,2682,1
26,2752,1
26,2782,1
26,2805,1
26,3177,1
26,3194,1
26,3492,1
26,3923,1
26,3961,1
26,3962,1
26,4185,1
26,4192,1
26,4330,1
26,4426,1
26,4637,1
26,4778,1
26,4807,1
26,4831,1
26,4876,1
26,4885,1
26,5260,1
26,5576,1
26,5613,1
26,5953,1
26,6181,1
26,6595,1
26,6629,1
26,6729,1
26,6779,1
26,6833,1
26,6877,1
26,6898,1
26,7082,1
26,7118,1
26,7809,1
26,8398,1
26,8701,1
26,8738,1
26,8838,1
26,9700,1
27,30,1
27,36,1
27,41,1
27,42,1
27,44,1
27,47,1
27,64,1
27,67,1
27,87,1
27,99,1
27,131,1
27,136,1
27,162,1
27,176,1
27,193,1
27,206,1
27,208,1
27,212,1
27,218,1
27,238,1
27,254,1
27,328,1
27,337,1
27,339,1
27,348,1
27,357,1
27,369,1
27,404,1
27,451,1
27,464,1
27,479,1
27,501,1
