src,dst,weight
42,1896,1
42,1911,1
42,1986,1
42,2046,1
42,2129,1
42,2210,1
42,2252,1
42,2277,1
42,2329,1
42,2398,1
42,2424,1
42,2588,1
42,2663,1
42,2754,1
42,2812,1
42,2835,1
42,2900,1
42,3633,1
42,3908,1
42,4722,1
42,4852,1
43,93,1
43,134,1
43,201,1
43,213,1
43,239,1
43,266,1
43,365,1
43,370,1
43,411,1
43,432,1
43,536,1
43,583,1
43,645,1
43,808,1
43,888,1
43,901,1
43,929,1
43,937,1
43,1008,1
43,1030,1
43,1070,1
43,1146,1
43,1230,1
43,1246,1
43,1260,1
43,1387,1
43,1429,1
43,1436,1
43,1476,1
43,1505,1
43,1531,1
43,1534,1
43,1562,1
43,1632,1
43,1727,1
43,1763,1
43,1826,1
43,1947,1
43,2025,1
43,2065,1
43,2076,1
43,2100,1
43,2125,1
43,2276,1
43,2284,1
43,2323,1
43,2523,1
43,2562,1
43,2573,1
43,2578,1
43,2646,1
43,2650,1
43,2653,1
43,2735,1
43,2878,1
43,3221,1
43,3458,1
43,5440,1
43,5768,1
43,5989,1
44,65,1
44,95,1
44,384,1
44,634,1
44,719,1
44,759,1
44,773,1
44,780,1
44,844,1
44,974,1
44,1070,1
44,1072,1
44,1086,1
44,1103,1
44,1193,1
44,1213,1
44,1224,1
44,1236,1
44,1251,1
44,1282,1
44,1291,1
44,1308,1
44,1397,1
44,1415,1
44,1489,1
44,1647,1
44,1684,1
44,1700,1
44,1732,1
44,1738,1
44,1774,1
44,1934,1
44,1999,1
44,2031,1
44,2063,1
44,2140,1
44,2147,1
44,2161,1
44,2464,1
44,2566,1
44,2623,1
44,2692,1
44,2704,1
44,2706,1
44,2748,1
44,2766,1
44,2920,1
44,2941,1
44,2942,1
44,2977,1
44,2994,1
44,3030,1
45,52,1
45,178,1
45,323,1
45,436,1
45,474,1
45,487,1
45,525,1
45,556,1
45,639,1
45,653,1
45,718,1
45,964,1
45,978,1
45,1048,1
45,1088,1
45,1261,1
45,1268,1
45,1275,1
45,1497,1
45,1567,1
45,1871,1
45,1971,1
45,2082,1
45,2173,1
45,2277,1
45,2302,1
45,2307,1
45,2329,1
45,2385,1
45,2405,1
45,2412,1
45,2413,1
45,2417,1
45,2443,1
45,2446,1
45,2448,1
45,2457,1
45,2509,1
45,2516,1
45,2542,1
45,2593,1
45,2660,1
45,2688,1
45,2793,1
45,2860,1
45,2894,1
45,2967,1
45,3000,1
45,4580,1
45,5420,1
46,157,1
46,188,1
46,241,1
46,362,1
46,496,1
46,667,1
46,682,1
46,746,1
46,760,1
46,798,1
46,805,1
46,814,1
46,931,1
46,973,1
46,974,1
46,983,1
46,1088,1
46,1118,1
46,1128,1
46,1138,1
46,1173,1
46,1176,1
46,1321,1
46,1350,1
46,1419,1
46,1463,1
46,1542,1
46,1548,1
46,1593,1
46,1763,1
46,1854,1
46,2026,1
46,2095,1
46,2246,1
46,2256,1
46,2283,1
46,2296,1
46,2330,1
46,2406,1
46,2432,1
46,2609,1
46,2612,1
46,2650,1
46,2665,1
46,2720,1
46,2739,1
46,2791,1
46,2820,1
46,2861,1
46,2880,1
46,2906,1
46,3961,1
46,4668,1
46,5434,1
46,5539,1
47,71,1
47,169,1
47,261,1
47,366,1
47,481,1
47,522,1
47,581,1
47,587,1
47,674,1
47,689,1
47,716,1
47,946,1
47,980,1
47,1012,1
47,1072,1
47,1130,1
47,1229,1
47,1233,1
47,1332,1
47,1529,1
47,1546,1
47,1579,1
47,1612,1
47,1654,1
47,1890,1
47,1956,1
47,1972,1
47,1988,1
47,2162,1
47,2192,1
47,2259,1
47,2290,1
47,2385,1
47,2399,1
47,2400,1
47,2457,1
47,2482,1
47,2490,1
47,2598,1
47,2815,1
47,3809,1
47,3860,1
47,4395,1
47,5206,1
48,202,1
48,207,1
48,250,1
48,254,1
48,273,1
48,395,1
48,444,1
48,535,1
48,563,1
48,726,1
48,763,1
48,844,1
48,916,1
48,1041,1
48,1075,1
48,1172,1
48,1194,1
48,1199,1
48,1299,1
48,1305,1
48,1435,1
48,1597,1
48,1632,1
48,1671,1
48,1749,1
48,1755,1
48,1819,1
48,1890,1
48,2102,1
48,2160,1
48,2236,1
48,2248,1
48,2272,1
48,2276,1
48,2279,1
48,2351,1
48,2554,1
48,2564,1
48,2717,1
48,2802,1
48,2961,1
48,2970,1
48,3944,1
48,4469,1
48,5324,1
48,5612,1
48,5765,1
49,137,1
49,177,1
49,275,1
49,295,1
49,429,1
49,437,1
49,492,1
49,513,1
49,517,1
49,559,1
49,584,1
49,593,1
49,613,1
49,621,1
49,638,1
49,651,1
49,792,1
49,818,1
49,1082,1
49,1130,1
49,1154,1
49,1257,1
49,1336,1
49,1470,1
49,1478,1
49,1600,1
49,1606,1
49,1682,1
49,1723,1
49,1734,1
49,1775,1
49,1800,1
49,1802,1
49,1814,1
49,1852,1
49,1927,1
49,2004,1
49,2105,1
49,2259,1
49,2260,1
49,2273,1
49,2323,1
49,2371,1
49,2373,1
49,2375,1
49,2491,1
49,2508,1
49,2575,1
49,2610,1
49,2798,1
49,2842,1
49,2864,1
49,2883,1
49,2960,1
49,5084,1
49,5197,1
50,115,1
50,129,1
50,172,1
50,206,1
50,371,1
50,392,1
50,404,1
50,445,1
50,464,1
50,585,1
50,607,1
50,618,1
50,625,1
50,763,1
50,828,1
50,877,1
50,878,1
50,930,1
50,1152,1
50,1252,1
50,1293,1
50,1314,1
50,1387,1
50,1437,1
50,1610,1
50,1647,1
50,1665,1
50,1703,1
50,1771,1
50,2158,1
50,2186,1
50,2254,1
50,2312,1
50,2341,1
50,2653,1
50,2848,1
50,2864,1
50,2874,1
50,2979,1
50,3169,1
50,4041,1
50,5211,1
50,5810,1
50,5999,1
51,65,1
51,97,1
51,212,1
51,328,1
51,438,1
51,477,1
51,540,1
51,574,1
51,601,1
51,611,1
51,688,1
51,757,1
51,854,1
51,886,1
51,961,1
51,1003,1
51,1249,1
51,1262,1
51,1375,1
51,1378,1
51,1505,1
51,1511,1
51,1526,1
51,1585,1
51,1616,1
51,1636,1
51,1714,1
51,1802,1
51,1852,1
51,1856,1
51,1876,1
51,1882,1
51,1934,1
51,1962,1
51,1964,1
51,2023,1
51,2066,1
51,2236,1
51,2257,1
51,2373,1
51,2470,1
51,2506,1
51,2525,1
51,2678,1
51,2710,1
51,2751,1
51,2773,1
51,2926,1
51,4464,1
51,5488,1
51,5628,1
52,85,1
52,122,1
52,135,1
52,330,1
52,398,1
52,416,1
52,477,1
52,564,1
52,568,1
52,585,1
52,647,1
52,668,1
52,829,1
52,913,1
52,916,1
52,1031,1
52,1032,1
52,1127,1
52,1204,1
52,1281,1
52,1328,1
52,1334,1
52,1468,1
52,1765,1
52,1903,1
52,1919,1
52,1962,1
52,2026,1
52,2051,1
52,2095,1
52,2329,1
52,2334,1
52,2390,1
52,2415,1
52,2471,1
52,2721,1
52,2749,1
52,2783,1
52,2819,1
52,2882,1
52,3498,1
52,3756,1
52,3922,1
52,4942,1
53,195,1
53,297,1
53,445,1
53,506,1
53,601,1
53,817,1
53,827,1
53,1010,1
53,1202,1
53,1271,1
53,1327,1
53,1349,1
53,1371,1
53,1407,1
53,1472,1
53,1571,1
53,1738,1
53,1834,1
53,1907,1
53,1921,1
53,2038,1
53,2072,1
53,2089,1
53,2212,1
53,2268,1
53,2384,1
53,2412,1
53,2482,1
53,2483,1
53,2497,1
53,2528,1
53,2603,1
53,2655,1
53,2668,1
53,2807,1
53,2879,1
53,2885,1
53,2927,1
53,2937,1
53,2941,1
53,2945,1
53,2979,1
53,4608,1
53,4771,1
54,194,1
54,389,1
54,390,1
54,427,1
54,443,1
54,558,1
54,623,1
54,627,1
54,795,1
54,971,1
54,1064,1
54,1129,1
54,1155,1
54,1168,1
54,1284,1
54,1435,1
54,1459,1
54,1514,1
54,1569,1
54,1932,1
54,1987,1
54,2150,1
54,2159,1
54,2229,1
54,2241,1
54,2307,1
54,2385,1
54,2429,1
54,2554,1
54,2568,1
54,2587,1
54,2606,1
54,2714,1
54,2720,1
54,2747,1
54,2837,1
54,2921,1
54,4559,1
55,65,1
55,84,1
55,89,1
55,95,1
55,147,1
55,162,1
55,205,1
55,237,1
55,265,1
55,381,1
55,499,1
55,638,1
55,688,1
55,703,1
55,821,1
55,888,1
55,891,1
55,986,1
55,1019,1
55,1048,1
55,1167,1
55,1215,1
55,1222,1
55,1485,1
55,1690,1
55,1751,1
55,1792,1
55,1826,1
55,1847,1
55,1905,1
55,1919,1
55,2011,1
55,2041,1
55,2084,1
55,2138,1
55,2148,1
55,2173,1
55,2318,1
55,2334,1
55,2474,1
55,2512,1
55,2678,1
55,2896,1
55,2913,1
55,3831,1
55,5209,1
56,115,1
56,248,1
56,301,1
56,367,1
56,463,1
56,499,1
56,503,1
56,633,1
56,638,1
56,760,1
56,794,1
56,798,1
56,917,1
56,975,1
56,998,1
56,1019,1
56,1179,1
56,1236,1
56,1381,1
56,1432,1
56,1514,1
56,1517,1
56,1534,1
56,1584,1
56,1588,1
56,1648,1
56,1692,1
56,1744,1
56,1782,1
56,1788,1
56,1999,1
56,2058,1
56,2114,1
56,2134,1
56,2235,1
56,2339,1
56,2535,1
56,2546,1
56,2584,1
56,2633,1
56,2741,1
56,2759,1
56,2776,1
56,2880,1
56,2945,1
56,2958,1
56,3057,1
56,3617,1
56,3805,1
56,4117,1
56,4692,1
56,5202,1
57,64,1
57,105,1
57,206,1
57,297,1
57,302,1
57,365,1
57,428,1
57,570,1
57,596,1
57,678,1
57,680,1
57,816,1
57,872,1
57,966,1
57,1200,1
57,1202,1
57,1219,1
57,1405,1
57,1413,1
57,1453,1
57,1895,1
57,1900,1
57,1903,1
57,2087,1
57,2129,1
57,2190,1
57,2216,1
57,2269,1
57,2352,1
57,2365,1
57,2380,1
57,2433,1
57,2442,1
57,2528,1
57,2602,1
57,2646,1
57,2688,1
57,2716,1
57,2784,1
57,2807,1
57,2871,1
57,2897,1
57,2908,1
57,2917,1
57,3122,1
57,3961,1
57,4257,1
57,4537,1
57,5609,1
58,72,1
58,181,1
58,304,1
58,550,1
58,551,1
58,580,1
58,604,1
58,849,1
58,895,1
58,910,1
58,1149,1
58,1218,1
58,1234,1
58,1263,1
58,1299,1
58,1331,1
58,1352,1
58,1419,1
58,1556,1
58,1561,1
58,1624,1
58,1637,1
58,1647,1
58,1667,1
58,1765,1
58,1804,1
58,1913,1
58,1985,1
58,2113,1
58,2127,1
58,2161,1
58,2256,1
58,2260,1
58,2271,1
58,2289,1
58,2291,1
58,2567,1
58,2580,1
58,2769,1
58,2790,1
58,2806,1
58,2857,1
58,2866,1
58,2922,1
58,2946,1
58,3185,1
58,4197,1
58,4382,1
58,4599,1
59,168,1
59,237,1
59,300,1
59,457,1
59,544,1
59,594,1
59,911,1
59,1133,1
59,1163,1
59,1237,1
59,1242,1
59,1330,1
59,1526,1
59,1539,1
59,1579,1
59,1588,1
59,1642,1
59,1702,1
59,1703,1
59,1707,1
59,1750,1
59,1879,1
59,2147,1
59,2157,1
59,2223,1
59,2265,1
59,2322,1
59,2383,1
59,2444,1
59,2482,1
59,2726,1
59,2746,1
59,2750,1
59,2815,1
59,2865,1
59,2913,1
59,2969,1
59,3716,1
59,4250,1
59,4581,1
59,4757,1
59,5858,1
60,90,1
60,299,1
60,328,1
60,363,1
60,416,1
60,459,1
60,537,1
60,556,1
60,591,1
60,668,1
60,896,1
60,1076,1
60,1186,1
60,1209,1
60,1252,1
60,1266,1
60,1336,1
60,1368,1
60,1376,1
60,1573,1
60,1610,1
60,1703,1
60,1754,1
60,1776,1
60,1814,1
60,1816,1
60,1840,1
60,1848,1
60,1918,1
60,1938,1
60,2007,1
60,2055,1
60,2103,1
60,2119,1
60,2167,1
60,2288,1
60,2386,1
60,2416,1
60,2432,1
60,2453,1
60,2496,1
60,2642,1
60,2702,1
60,2763,1
60,2816,1
60,2874,1
60,2977,1
60,3597,1
60,4041,1
60,4457,1
60,4766,1
60,5471,1
60,5746,1
60,5918,1
61,85,1
61,162,1
61,291,1
61,340,1
61,364,1
61,436,1
61,483,1
61,608,1
61,705,1
61,710,1
61,750,1
61,788,1
61,803,1
61,811,1
61,871,1
61,885,1
61,891,1
61,893,1
61,932,1
61,977,1
61,1007,1
61,1237,1
61,1340,1
61,1396,1
61,1400,1
61,1469,1
61,1491,1
61,1493,1
61,1597,1
61,1639,1
61,1745,1
61,1782,1
61,2115,1
61,2123,1
61,2300,1
61,2322,1
61,2342,1
61,2378,1
61,2404,1
61,2415,1
61,2417,1
61,2524,1
61,2533,1
61,2580,1
61,2615,1
61,2631,1
61,2663,1
61,2666,1
61,2861,1
61,2976,1
61,2980,1
61,4322,1
61,5956,1
62,105,1
62,153,1
62,157,1
62,212,1
62,240,1
62,348,1
62,362,1
62,398,1
62,441,1
62,481,1
62,490,1
62,530,1
62,586,1
62,630,1
62,652,1
62,758,1
62,766,1
62,776,1
62,864,1
62,926,1
62,938,1
62,958,1
62,993,1
62,1062,1
62,1110,1
62,1133,1
62,1183,1
62,1277,1
62,1335,1
62,1569,1
62,1776,1
62,1856,1
62,1864,1
62,1871,1
62,1927,1
62,1947,1
62,1963,1
62,1977,1
62,2000,1
62,2014,1
62,2038,1
62,2072,1
62,2117,1
62,2218,1
62,2293,1
62,2394,1
62,2625,1
62,2650,1
62,2673,1
62,2752,1
62,2797,1
62,2848,1
62,2865,1
62,3228,1
62,4307,1
62,4535,1
62,4596,1
62,4725,1
62,5093,1
63,271,1
63,319,1
63,331,1
63,334,1
63,458,1
63,615,1
63,684,1
63,698,1
63,775,1
63,893,1
63,925,1
63,1004,1
63,1052,1
63,1100,1
63,1162,1
63,1185,1
63,1196,1
63,1303,1
63,1346,1
63,1398,1
63,1522,1
63,1583,1
63,1610,1
63,1715,1
63,1750,1
63,1804,1
63,1820,1
63,1822,1
63,1867,1
63,1901,1
63,1954,1
63,1978,1
63,2025,1
63,2033,1
63,2364,1
63,2388,1
63,2394,1
63,2527,1
63,2533,1
63,2545,1
63,2665,1
63,2700,1
63,2707,1
63,2710,1
63,2727,1
63,2853,1
63,2974,1
63,3082,1
63,3214,1
63,4842,1
63,5202,1
64,65,1
64,176,1
64,178,1
64,189,1
64,254,1
64,279,1
64,342,1
64,482,1
64,493,1
64,524,1
64,539,1
64,592,1
64,630,1
64,745,1
64,749,1
64,888,1
64,1395,1
64,1572,1
64,1591,1
64,1641,1
64,1762,1
64,1789,1
64,1874,1
64,1889,1
64,1922,1
64,1990,1
64,2030,1
64,2086,1
64,2231,1
64,2322,1
64,2415,1
64,2460,1
64,2490,1
64,2496,1
64,2510,1
64,2568,1
64,2594,1
64,2604,1
64,2616,1
64,2657,1
64,2772,1
64,2826,1
64,3122,1
64,3623,1
64,3732,1
64,4513,1
65,139,1
65,259,1
65,350,1
65,354,1
65,389,1
65,468,1
65,482,1
65,566,1
65,668,1
65,726,1
65,754,1
65,776,1
65,839,1
65,939,1
65,1119,1
65,1171,1
65,1208,1
65,1262,1
65,1286,1
65,1308,1
65,1322,1
65,1370,1
65,1556,1
65,1640,1
65,1821,1
65,1973,1
65,1974,1
65,1989,1
65,2276,1
65,2421,1
65,2457,1
65,2536,1
65,2544,1
65,2564,1
65,2581,1
65,2835,1
65,2838,1
65,2956,1
65,2970,1
65,3131,1
65,4025,1
66,102,1
66,107,1
66,152,1
66,570,1
66,618,1
66,631,1
66,649,1
66,673,1
66,699,1
66,709,1
66,750,1
66,774,1
66,944,1
66,961,1
66,966,1
66,1318,1
66,1419,1
66,1437,1
66,1508,1
66,1510,1
66,1726,1
66,1808,1
66,1810,1
66,1819,1
66,1873,1
66,1931,1
66,1945,1
66,2022,1
66,2023,1
66,2035,1
66,2044,1
66,2052,1
66,2062,1
66,2273,1
66,2362,1
66,2446,1
66,2469,1
66,2509,1
66,2599,1
66,2881,1
66,2899,1
66,2929,1
66,2937,1
66,2945,1
66,3337,1
66,3530,1
66,3559,1
66,4269,1
66,4696,1
66,5009,1
66,5239,1
66,5261,1
66,5620,1
66,5629,1
67,140,1
67,150,1
67,233,1
67,274,1
67,430,1
67,545,1
67,599,1
67,753,1
67,886,1
67,895,1
67,950,1
67,967,1
67,981,1
67,1019,1
67,1112,1
67,1128,1
67,1193,1
67,1208,1
67,1305,1
67,1334,1
67,1459,1
67,1515,1
67,1572,1
67,1643,1
67,1662,1
67,1686,1
67,1688,1
67,1731,1
67,1774,1
67,1823,1
67,1901,1
67,2143,1
67,2197,1
67,2213,1
67,2293,1
67,2368,1
67,2590,1
67,2622,1
67,2626,1
67,2632,1
67,2655,1
67,2775,1
67,2794,1
67,2824,1
67,2890,1
67,2957,1
67,2990,1
67,3830,1
67,4192,1
67,4231,1
67,4360,1
67,4511,1
67,4538,1
67,5062,1
67,5525,1
68,124,1
68,256,1
68,510,1
68,675,1
68,831,1
68,892,1
68,893,1
68,894,1
68,969,1
68,995,1
68,1037,1
68,1044,1
68,1058,1
68,1100,1
68,1113,1
68,1162,1
68,1245,1
68,1252,1
68,1405,1
68,1441,1
68,1607,1
68,1929,1
68,1942,1
68,1962,1
68,2040,1
68,2041,1
68,2043,1
68,2308,1
68,2430,1
68,2541,1
68,2702,1
68,2711,1
68,2856,1
68,2900,1
68,2902,1
68,2939,1
68,2947,1
68,3179,1
68,4502,1
68,4726,1
68,5110,1
69,78,1
69,115,1
69,259,1
69,309,1
69,319,1
69,393,1
69,408,1
69,589,1
69,664,1
69,778,1
69,870,1
69,885,1
69,905,1
69,941,1
69,1016,1
69,1169,1
69,1172,1
69,1356,1
69,1432,1
69,1451,1
69,1461,1
69,1489,1
69,1563,1
69,1683,1
69,1774,1
69,1903,1
69,1927,1
69,1966,1
69,1982,1
69,1983,1
69,1998,1
69,2093,1
69,2111,1
69,2300,1
69,2325,1
69,2377,1
69,2722,1
69,2750,1
69,2755,1
69,2788,1
69,2792,1
69,2888,1
69,2995,1
69,3142,1
69,4527,1
70,90,1
70,92,1
70,106,1
70,134,1
70,283,1
70,315,1
70,503,1
70,653,1
70,932,1
70,1005,1
70,1034,1
70,1201,1
70,1228,1
70,1290,1
70,1350,1
70,1419,1
70,1485,1
70,1539,1
70,1613,1
70,1704,1
70,1732,1
70,1796,1
70,1797,1
70,1805,1
70,1817,1
70,1844,1
70,1872,1
70,1936,1
70,1966,1
70,1971,1
70,2100,1
70,2264,1
70,2390,1
70,2396,1
70,2407,1
70,2464,1
70,2499,1
70,2529,1
70,2643,1
70,2669,1
70,2710,1
70,2876,1
70,2922,1
70,4070,1
70,4865,1
70,5597,1
70,5618,1
70,5959,1
71,95,1
71,112,1
71,174,1
71,235,1
71,262,1
71,349,1
71,563,1
71,626,1
71,694,1
71,719,1
71,725,1
71,883,1
71,915,1
71,1027,1
71,1072,1
71,1128,1
71,1157,1
71,1207,1
71,1226,1
71,1251,1
71,1294,1
71,1458,1
71,1469,1
71,1480,1
71,1494,1
71,1576,1
71,1647,1
71,1679,1
71,1733,1
71,1807,1
71,1838,1
71,1915,1
71,1924,1
71,1997,1
71,2146,1
71,2163,1
71,2278,1
71,2383,1
71,2458,1
71,2584,1
71,2611,1
71,2626,1
71,2648,1
71,2691,1
71,2788,1
71,2877,1
71,2945,1
71,2950,1
71,3539,1
71,4177,1
71,4305,1
71,5235,1
71,5442,1
71,5901,1
72,78,1
72,318,1
72,340,1
72,454,1
72,648,1
72,708,1
72,834,1
72,1103,1
72,1114,1
72,1119,1
72,1173,1
72,1321,1
72,1361,1
72,1363,1
72,1437,1
72,1493,1
72,1503,1
72,1520,1
72,1644,1
72,1823,1
72,1898,1
72,1944,1
72,1950,1
72,2043,1
72,2052,1
72,2180,1
72,2312,1
72,2381,1
72,2401,1
72,2463,1
72,2674,1
72,2793,1
72,2923,1
72,3243,1
72,4082,1
72,4375,1
72,5184,1
72,5841,1
73,107,1
73,230,1
73,235,1
73,256,1
73,283,1
73,291,1
73,367,1
73,409,1
73,427,1
73,466,1
73,528,1
73,544,1
73,581,1
73,595,1
73,660,1
73,898,1
73,910,1
73,937,1
73,1037,1
73,1040,1
73,1067,1
73,1159,1
73,1182,1
73,1229,1
73,1240,1
73,1348,1
73,1397,1
73,1479,1
73,1645,1
73,1728,1
73,1770,1
73,1796,1
73,1894,1
73,1955,1
73,1977,1
73,1993,1
73,2062,1
73,2107,1
73,2139,1
73,2140,1
73,2273,1
73,2325,1
73,2375,1
73,2394,1
73,2522,1
73,2585,1
73,2682,1
73,2694,1
73,2728,1
73,2799,1
73,2822,1
73,3864,1
73,5086,1
74,175,1
74,189,1
74,202,1
74,219,1
74,249,1
74,296,1
74,383,1
74,442,1
74,532,1
74,645,1
74,718,1
74,746,1
74,810,1
74,818,1
74,890,1
74,903,1
74,912,1
74,935,1
74,984,1
74,1097,1
74,1249,1
74,1277,1
74,1405,1
74,1423,1
74,1521,1
74,1531,1
74,1574,1
74,1686,1
74,1688,1
74,1763,1
74,1800,1
74,1833,1
74,1874,1
74,1923,1
74,1963,1
74,1967,1
74,2079,1
74,2264,1
74,2274,1
74,2459,1
74,2610,1
74,2678,1
74,2875,1
74,2918,1
74,2965,1
74,2985,1
74,3182,1
74,3423,1
74,4221,1
74,4859,1
74,4914,1
74,5096,1
74,5219,1
75,155,1
75,233,1
75,412,1
75,574,1
75,618,1
75,630,1
75,655,1
75,766,1
75,800,1
75,840,1
75,916,1
75,918,1
75,929,1
75,999,1
75,1030,1
75,1039,1
75,1123,1
75,1405,1
75,1517,1
75,1519,1
75,1532,1
75,1594,1
75,1705,1
75,1801,1
75,1817,1
75,1893,1
75,1896,1
75,1982,1
75,1989,1
75,2082,1
75,2122,1
75,2197,1
75,2293,1
75,2305,1
75,2378,1
75,2403,1
75,2413,1
75,2428,1
75,2521,1
75,2602,1
75,2629,1
75,2634,1
75,2659,1
75,2762,1
75,2809,1
75,2907,1
75,2961,1
75,2965,1
75,2997,1
75,3233,1
75,3934,1
75,4928,1
75,5000,1
75,5742,1
75,5844,1
76,200,1
76,270,1
76,312,1
76,362,1
76,478,1
76,502,1
76,603,1
76,702,1
76,762,1
76,948,1
76,949,1
76,973,1
76,975,1
76,1019,1
76,1048,1
76,1166,1
76,1179,1
76,1247,1
76,1295,1
76,1409,1
76,1414,1
76,1457,1
76,1498,1
76,1595,1
76,1711,1
76,1756,1
76,1826,1
76,1863,1
76,1945,1
76,1965,1
76,2014,1
76,2044,1
76,2060,1
76,2101,1
76,2112,1
76,2146,1
76,2148,1
76,2160,1
76,2207,1
76,2219,1
76,2246,1
76,2310,1
76,2393,1
76,2416,1
76,2441,1
76,2468,1
76,2488,1
76,2538,1
76,2548,1
76,2593,1
76,2607,1
76,2684,1
76,2701,1
76,2715,1
76,2755,1
76,2796,1
76,2849,1
76,2914,1
76,3124,1
76,3473,1
76,3568,1
76,4430,1
76,5990,1
77,115,1
77,183,1
77,199,1
77,223,1
77,299,1
77,313,1
77,348,1
77,384,1
77,483,1
77,524,1
77,593,1
77,595,1
77,636,1
77,638,1
77,696,1
77,774,1
77,811,1
77,858,1
77,899,1
77,925,1
77,997,1
77,1079,1
77,1168,1
77,1172,1
77,1190,1
77,1385,1
77,1415,1
77,1442,1
77,1443,1
77,1661,1
77,1677,1
77,1692,1
77,1747,1
77,1777,1
77,1778,1
77,1798,1
77,1841,1
77,1924,1
77,1940,1
77,2035,1
77,2098,1
77,2100,1
77,2231,1
77,2338,1
77,2347,1
77,2360,1
77,2393,1
77,2394,1
77,2426,1
77,2472,1
77,2646,1
77,2667,1
77,2705,1
77,2785,1
77,2803,1
77,2865,1
77,2930,1
77,2953,1
77,3223,1
77,4327,1
77,4409,1
77,4413,1
78,109,1
78,110,1
78,170,1
78,281,1
78,317,1
78,326,1
78,428,1
78,481,1
78,520,1
78,525,1
78,559,1
78,611,1
78,711,1
78,760,1
78,779,1
78,824,1
78,856,1
78,952,1
78,1042,1
78,1060,1
78,1109,1
78,1122,1
78,1125,1
78,1135,1
78,1292,1
78,1357,1
78,1369,1
78,1435,1
78,1442,1
78,1570,1
78,1578,1
78,1668,1
78,1771,1
78,1803,1
78,1829,1
78,1874,1
78,1887,1
78,2013,1
78,2188,1
78,2210,1
78,2235,1
78,2350,1
78,2523,1
78,2525,1
78,2530,1
78,2657,1
78,2683,1
78,2712,1
78,2801,1
78,2905,1
78,2946,1
78,4391,1
78,4615,1
78,5222,1
79,212,1
79,228,1
79,248,1
79,281,1
79,409,1
79,578,1
79,768,1
79,856,1
79,909,1
79,1041,1
79,1150,1
79,1162,1
79,1218,1
79,1267,1
79,1347,1
79,1386,1
79,1544,1
79,1559,1
79,1712,1
79,1823,1
79,1941,1
79,1974,1
79,2005,1
79,2061,1
79,2215,1
79,2337,1
79,2405,1
79,2457,1
79,2488,1
79,2591,1
79,2683,1
79,2704,1
79,2771,1
79,2777,1
79,2856,1
79,2926,1
79,3002,1
79,3186,1
79,4672,1
79,5070,1
79,5090,1
79,5366,1
79,5424,1
79,5673,1
79,5993,1
80,81,1
80,144,1
80,165,1
80,315,1
80,317,1
80,328,1
80,364,1
80,387,1
80,397,1
80,404,1
80,471,1
80,544,1
80,555,1
80,579,1
80,608,1
80,637,1
80,642,1
80,678,1
80,686,1
80,869,1
80,887,1
80,907,1
80,1080,1
80,1097,1
80,1232,1
80,1317,1
80,1374,1
80,1509,1
80,1638,1
80,1640,1
80,1770,1
80,1810,1
80,1817,1
80,1821,1
80,1829,1
80,1861,1
80,1931,1
80,2064,1
80,2083,1
80,2113,1
80,2198,1
80,2373,1
80,2420,1
80,2443,1
80,2506,1
80,2547,1
80,2589,1
80,2729,1
80,2789,1
80,2824,1
80,2857,1
80,2972,1
80,2990,1
80,4740,1
81,110,1
81,164,1
81,219,1
81,233,1
81,288,1
81,342,1
81,506,1
81,610,1
81,671,1
81,691,1
81,745,1
81,818,1
81,1083,1
81,1124,1
81,1176,1
81,1209,1
81,1258,1
81,1350,1
81,1380,1
81,1400,1
81,1428,1
81,1687,1
81,1767,1
81,1772,1
81,1813,1
81,2166,1
81,2190,1
81,2296,1
81,2406,1
81,2505,1
81,2579,1
81,2622,1
81,2743,1
81,2775,1
81,2840,1
81,2988,1
81,3034,1
81,3040,1
81,3505,1
81,3911,1
81,4278,1
81,4581,1
81,4706,1
81,4892,1
81,5053,1
81,5150,1
81,5677,1
82,93,1
82,136,1
82,161,1
82,291,1
82,450,1
82,516,1
82,540,1
82,629,1
82,733,1
82,807,1
82,827,1
82,862,1
82,863,1
82,871,1
82,957,1
82,968,1
82,1024,1
82,1282,1
82,1313,1
82,1352,1
82,1504,1
82,1672,1
82,1755,1
82,1793,1
82,1844,1
82,1935,1
82,1946,1
82,1997,1
82,2008,1
82,2055,1
82,2076,1
82,2147,1
82,2170,1
82,2260,1
82,2271,1
82,2292,1
82,2295,1
82,2426,1
82,2434,1
82,2526,1
82,2580,1
82,2660,1
82,2697,1
82,2716,1
82,2762,1
82,2868,1
82,2924,1
82,4328,1
82,5160,1
83,272,1
83,300,1
83,414,1
83,460,1
83,531,1
83,589,1
83,678,1
83,817,1
83,878,1
83,961,1
83,966,1
83,984,1
83,1044,1
83,1138,1
83,1173,1
83,1337,1
83,1349,1
83,1431,1
83,1655,1
83,1691,1
83,1694,1
83,1711,1
83,1746,1
83,1764,1
83,1861,1
83,2012,1
83,2021,1
83,2131,1
83,2221,1
83,2274,1
83,2318,1
83,2355,1
83,2390,1
83,2462,1
83,2482,1
83,2512,1
83,2527,1
83,2554,1
83,2686,1
83,2923,1
83,3508,1
83,3536,1
83,4094,1
83,5039,1
84,89,1
84,102,1
84,133,1
84,162,1
84,247,1
84,260,1
84,372,1
84,384,1
84,546,1
84,563,1
84,575,1
84,651,1
84,754,1
84,775,1
84,813,1
84,870,1
84,874,1
84,875,1
84,904,1
84,984,1
84,1051,1
84,1239,1
